Imports,2017.0,28/06/2017,Wednesday,All,All,All,$,164000000.0,25658000000.0
Imports,2021.0,16/04/2021,Friday,All,All,All,$,202000000.0,17631000000.0
Exports,2020.0,21/06/2020,Sunday,European Union (27),All,All,$,7000000.0,2006000000.0
Exports,2015.0,12/10/2015,Monday,All,All,Sea,$,172000000.0,33893000000.0
Exports,2021.0,22/09/2021,Wednesday,All,Fruit,All,$,40000000.0,3516000000.0
Exports,2016.0,19/08/2016,Friday,United States,All,All,$,9000000.0,3653000000.0
Exports,2017.0,04/04/2017,Tuesday,China,All,All,$,5000000.0,2819000000.0
Imports,2015.0,14/08/2015,Friday,China,All,All,$,34000000.0,5832000000.0
Exports,2016.0,17/08/2016,Wednesday,United States,Meat and edible offal,All,Tonnes,0.0,178000.0
Exports,2015.0,23/06/2015,Tuesday,All,Fruit,All,$,3000000.0,1313000000.0
Exports,2021.0,04/05/2021,Tuesday,Total (excluding China),All,All,$,228000000.0,13968000000.0
Imports,2019.0,22/01/2019,Tuesday,China,All,All,$,48000000.0,796000000.0
Exports,2016.0,06/04/2016,Wednesday,All,Meat and edible offal,All,Tonnes,1000.0,302000.0
Exports,2019.0,30/04/2019,Tuesday,China,Meat and edible offal,All,$,10000000.0,1141000000.0
Exports,2020.0,09/06/2020,Tuesday,All,Non-food manufactured goods,All,$,60000000.0,5300000000.0
Exports,2019.0,04/04/2019,Thursday,China,Meat and edible offal,All,$,11000000.0,912000000.0
Imports,2019.0,09/06/2019,Sunday,All,Electrical machinery and equip,All,$,4000000.0,2123000000.0
Exports,2016.0,19/12/2016,Monday,All,All,Sea,$,191000000.0,41445000000.0
Imports,2016.0,08/08/2016,Monday,China,All,All,$,55000000.0,5869000000.0
Imports,2015.0,17/07/2015,Friday,China,Electrical machinery and equip,All,$,4000000.0,887000000.0
Imports,2020.0,28/10/2020,Wednesday,All,All,All,$,265000000.0,46232000000.0
Imports,2021.0,27/07/2021,Tuesday,China,Mechanical machinery and equip,All,$,12000000.0,1543000000.0
Imports,2017.0,12/07/2017,Wednesday,All,All,Air,$,38000000.0,5956000000.0
Imports,2021.0,09/07/2021,Friday,All,Non-food manufactured goods,All,$,190000000.0,25431000000.0
Exports,2020.0,04/02/2020,Tuesday,All,Fruit,All,$,3000000.0,76000000.0
Exports,2018.0,23/01/2018,Tuesday,Australia,All,All,$,22000000.0,472000000.0
Imports,2019.0,01/04/2019,Monday,All,Mechanical machinery and equip,All,$,39000000.0,2126000000.0
Imports,2017.0,09/10/2017,Monday,All,All,Air,$,43000000.0,9170000000.0
Exports,2020.0,22/10/2020,Thursday,China,All,All,$,44000000.0,12323000000.0
Imports,2015.0,30/08/2015,Sunday,China,Mechanical machinery and equip,All,$,1000000.0,1105000000.0
Exports,2015.0,02/06/2015,Tuesday,European Union (27),All,All,$,6000000.0,1569000000.0
Imports,2019.0,19/01/2019,Saturday,China,Mechanical machinery and equip,All,$,1000000.0,129000000.0
Imports,2017.0,28/03/2017,Tuesday,China,All,All,$,40000000.0,2315000000.0
Exports,2016.0,14/01/2016,Thursday,Total (excluding China),All,All,$,75000000.0,960000000.0
Exports,2016.0,25/08/2016,Thursday,United States,Meat and edible offal,All,Tonnes,0.0,180000.0
Reimports,2019.0,19/06/2019,Wednesday,All,All,All,$,2000000.0,85000000.0
Exports,2016.0,08/10/2016,Saturday,China,Meat and edible offal,All,Tonnes,0.0,176000.0
Reimports,2015.0,24/01/2015,Saturday,All,All,All,$,0.0,7000000.0
Imports,2016.0,29/03/2016,Tuesday,China,All,All,$,35000000.0,2334000000.0
Exports,2015.0,07/06/2015,Sunday,All,All,Air,$,12000000.0,2288000000.0
Imports,2015.0,08/08/2015,Saturday,All,All,Sea,$,13000000.0,23235000000.0
Exports,2018.0,15/04/2018,Sunday,Australia,All,All,$,26000000.0,2428000000.0
Imports,2017.0,23/10/2017,Monday,All,All,All,$,39000000.0,44351000000.0
Exports,2020.0,10/10/2020,Saturday,China,Meat and edible offal,All,Tonnes,1000.0,306000.0
Reimports,2017.0,18/09/2017,Monday,All,All,All,$,1000000.0,133000000.0
Exports,2016.0,27/06/2016,Monday,Total (excluding China),All,All,$,115000000.0,20408000000.0
Imports,2017.0,02/08/2017,Wednesday,All,All,Sea,$,152000000.0,24401000000.0
Imports,2016.0,24/10/2016,Monday,All,Electrical machinery and equip,All,$,4000000.0,3383000000.0
Exports,2020.0,08/03/2020,Sunday,United Kingdom,All,All,$,1000000.0,299000000.0
Exports,2019.0,27/02/2019,Wednesday,United States,Meat and edible offal,All,$,1000000.0,271000000.0
Imports,2019.0,17/02/2019,Sunday,China,Electrical machinery and equip,All,$,3000000.0,271000000.0
Exports,2020.0,08/12/2020,Tuesday,All,All,Sea,$,114000000.0,50031000000.0
Exports,2015.0,21/11/2015,Saturday,All,Fruit,All,$,1000000.0,2261000000.0
Imports,2020.0,01/06/2020,Monday,Australia,All,All,$,6000000.0,2567000000.0
Imports,2020.0,22/02/2020,Saturday,All,Non-food manufactured goods,All,$,14000000.0,6199000000.0
Imports,2019.0,25/07/2019,Thursday,All,All,Sea,$,163000000.0,27191000000.0
Imports,2021.0,27/08/2021,Friday,All,All,All,$,217000000.0,42960000000.0
Exports,2016.0,20/10/2016,Thursday,United States,Meat and edible offal,All,Tonnes,0.0,197000.0
Exports,2017.0,01/01/2017,Sunday,All,All,All,$,93000000.0,93000000.0
Imports,2019.0,15/04/2019,Monday,Australia,All,All,$,28000000.0,1933000000.0
Imports,2020.0,05/11/2020,Thursday,All,All,Sea,$,157000000.0,37105000000.0
Imports,2019.0,25/06/2019,Tuesday,China,Mechanical machinery and equip,All,$,9000000.0,1015000000.0
Exports,2016.0,09/04/2016,Saturday,All,All,All,$,240000000.0,13472000000.0
Imports,2019.0,28/05/2019,Tuesday,All,All,All,$,176000000.0,24947000000.0
Exports,2020.0,04/11/2020,Wednesday,All,Meat and edible offal,All,Tonnes,3000.0,836000.0
Imports,2020.0,14/11/2020,Saturday,China,All,All,$,4000000.0,10981000000.0
Exports,2020.0,28/07/2020,Tuesday,European Union (27),All,All,$,7000000.0,2425000000.0
Exports,2015.0,22/06/2015,Monday,United States,All,All,$,6000000.0,3032000000.0
Imports,2019.0,05/11/2019,Tuesday,All,Mechanical machinery and equip,All,$,34000000.0,7753000000.0
Imports,2015.0,31/07/2015,Friday,All,All,All,$,279000000.0,28842000000.0
Exports,2015.0,20/07/2015,Monday,All,Meat and edible offal,All,$,26000000.0,4348000000.0
Exports,2020.0,04/07/2020,Saturday,China,Meat and edible offal,All,$,1000000.0,1728000000.0
Reimports,2016.0,07/02/2016,Sunday,All,All,All,$,0.0,14000000.0
Exports,2015.0,19/12/2015,Saturday,European Union (27),All,All,$,12000000.0,3470000000.0
Imports,2021.0,03/04/2021,Saturday,Australia,All,All,$,1000000.0,1760000000.0
Exports,2016.0,05/06/2016,Sunday,United States,All,All,$,74000000.0,2644000000.0
Imports,2020.0,03/08/2020,Monday,China,Mechanical machinery and equip,All,$,10000000.0,1331000000.0
Imports,2015.0,28/11/2015,Saturday,United Kingdom,All,All,$,0.0,1222000000.0
Reimports,2020.0,31/01/2020,Friday,All,All,All,$,1000000.0,22000000.0
Exports,2018.0,06/03/2018,Tuesday,All,All,Sea,$,106000000.0,8649000000.0
Imports,2016.0,07/09/2016,Wednesday,All,All,Air,$,35000000.0,7797000000.0
Imports,2020.0,05/09/2020,Saturday,All,All,Air,$,12000000.0,8331000000.0
Exports,2021.0,20/06/2021,Sunday,China,Meat and edible offal,All,Tonnes,1000.0,264000.0
Exports,2017.0,30/11/2017,Thursday,United States,Meat and edible offal,All,$,5000000.0,1502000000.0
Exports,2021.0,02/04/2021,Friday,All,Meat and edible offal,All,$,29000000.0,2457000000.0
Imports,2016.0,04/06/2016,Saturday,China,Mechanical machinery and equip,All,$,0.0,651000000.0
Exports,2017.0,12/04/2017,Wednesday,All,All,Sea,$,67000000.0,12850000000.0
Exports,2021.0,18/02/2021,Thursday,China,All,All,$,89000000.0,2262000000.0
Exports,2021.0,27/08/2021,Friday,China,Meat and edible offal,All,$,5000000.0,2535000000.0
Exports,2017.0,30/04/2017,Sunday,All,Meat and edible offal,All,$,34000000.0,2588000000.0
Imports,2020.0,07/04/2020,Tuesday,All,Mechanical machinery and equip,All,$,27000000.0,2341000000.0
Imports,2020.0,06/01/2020,Monday,United Kingdom,All,All,$,6000000.0,21000000.0
Imports,2019.0,10/06/2019,Monday,All,All,Sea,$,145000000.0,21063000000.0
Exports,2018.0,08/05/2018,Tuesday,United States,All,All,$,23000000.0,2020000000.0
Imports,2021.0,18/11/2021,Thursday,All,All,All,$,246000000.0,60961000000.0
Exports,2018.0,24/06/2018,Sunday,Total (excluding China),All,All,$,137000000.0,21623000000.0
Imports,2017.0,28/05/2017,Sunday,China,Mechanical machinery and equip,All,$,2000000.0,697000000.0
Imports,2015.0,30/01/2015,Friday,China,Mechanical machinery and equip,All,$,4000000.0,129000000.0
Exports,2020.0,18/12/2020,Friday,All,Non-food manufactured goods,All,$,43000000.0,12605000000.0
Exports,2021.0,05/11/2021,Friday,All,Meat and edible offal,All,Tonnes,2000.0,874000.0
Exports,2020.0,05/03/2020,Thursday,All,Meat and edible offal,All,$,41000000.0,1751000000.0
Exports,2017.0,21/12/2017,Thursday,Australia,All,All,$,15000000.0,8605000000.0
Exports,2019.0,20/08/2019,Tuesday,United States,Meat and edible offal,All,Tonnes,0.0,134000.0
Imports,2021.0,06/01/2021,Wednesday,All,Non-food manufactured goods,All,$,196000000.0,535000000.0
Exports,2018.0,07/12/2018,Friday,United States,All,All,$,34000000.0,5171000000.0
Imports,2019.0,20/12/2019,Friday,China,Mechanical machinery and equip,All,$,8000000.0,2225000000.0
Imports,2019.0,10/06/2019,Monday,Australia,All,All,$,24000000.0,3012000000.0
Exports,2017.0,19/10/2017,Thursday,China,Meat and edible offal,All,$,4000000.0,1057000000.0
Imports,2017.0,12/07/2017,Wednesday,Australia,All,All,$,30000000.0,3438000000.0
Exports,2017.0,10/11/2017,Friday,United States,Meat and edible offal,All,Tonnes,0.0,202000.0
Imports,2015.0,08/10/2015,Thursday,United Kingdom,All,All,$,9000000.0,1015000000.0
Imports,2016.0,31/10/2016,Monday,All,Mechanical machinery and equip,All,$,30000000.0,5606000000.0
Exports,2019.0,05/09/2019,Thursday,China,Meat and edible offal,All,$,4000000.0,2177000000.0
Imports,2020.0,30/07/2020,Thursday,United Kingdom,All,All,$,4000000.0,819000000.0
Imports,2020.0,01/09/2020,Tuesday,Australia,All,All,$,34000000.0,4432000000.0
Exports,2017.0,21/05/2017,Sunday,Japan,All,All,$,1000000.0,1271000000.0
Imports,2017.0,27/07/2017,Thursday,All,All,Sea,$,179000000.0,23716000000.0
Exports,2015.0,18/10/2015,Sunday,Japan,All,All,$,1000000.0,2394000000.0
Imports,2016.0,09/09/2016,Friday,China,Electrical machinery and equip,All,$,4000000.0,1248000000.0
Exports,2018.0,22/08/2018,Wednesday,East Asia (excluding China),All,All,$,33000000.0,8687000000.0
Exports,2015.0,05/05/2015,Tuesday,Japan,All,All,$,8000000.0,1019000000.0
Exports,2016.0,14/01/2016,Thursday,East Asia (excluding China),All,All,$,20000000.0,262000000.0
Imports,2016.0,19/04/2016,Tuesday,Australia,All,All,$,21000000.0,1917000000.0
Imports,2015.0,06/12/2015,Sunday,Australia,All,All,$,2000000.0,5785000000.0
Imports,2020.0,10/07/2020,Friday,All,All,Air,$,39000000.0,6377000000.0
Imports,2016.0,22/08/2016,Monday,All,All,All,$,183000000.0,31687000000.0
Imports,2021.0,25/06/2021,Friday,All,Electrical machinery and equip,All,$,17000000.0,2682000000.0
Imports,2021.0,12/01/2021,Tuesday,Australia,All,All,$,26000000.0,181000000.0
Imports,2015.0,27/03/2015,Friday,All,Electrical machinery and equip,All,$,11000000.0,844000000.0
Imports,2019.0,01/09/2019,Sunday,All,All,Air,$,26000000.0,9159000000.0
Exports,2020.0,07/06/2020,Sunday,China,Meat and edible offal,All,$,3000000.0,1526000000.0
Reimports,2020.0,12/12/2020,Saturday,All,All,All,$,0.0,200000000.0
Exports,2020.0,13/09/2020,Sunday,Japan,All,All,$,4000000.0,2663000000.0
Exports,2016.0,19/07/2016,Tuesday,All,Non-food manufactured goods,All,$,31000000.0,7026000000.0
Exports,2018.0,01/10/2018,Monday,All,Meat and edible offal,All,$,18000000.0,5800000000.0
Exports,2017.0,09/08/2017,Wednesday,European Union (27),All,All,$,1000000.0,2374000000.0
Imports,2020.0,31/07/2020,Friday,China,Electrical machinery and equip,All,$,7000000.0,1296000000.0
Exports,2017.0,01/08/2017,Tuesday,United States,Meat and edible offal,All,Tonnes,0.0,171000.0
Exports,2015.0,04/07/2015,Saturday,United States,Meat and edible offal,All,$,0.0,1233000000.0
Reimports,2016.0,17/07/2016,Sunday,All,All,All,$,0.0,110000000.0
Imports,2021.0,09/06/2021,Wednesday,All,Electrical machinery and equip,All,$,18000000.0,2414000000.0
Exports,2020.0,22/08/2020,Saturday,United States,Meat and edible offal,All,Tonnes,0.0,156000.0
Imports,2019.0,27/06/2019,Thursday,China,Mechanical machinery and equip,All,$,10000000.0,1031000000.0
Imports,2015.0,10/12/2015,Thursday,China,All,All,$,58000000.0,9774000000.0
Imports,2021.0,01/03/2021,Monday,All,Non-food manufactured goods,All,$,338000000.0,7451000000.0
Imports,2016.0,02/04/2016,Saturday,United Kingdom,All,All,$,2000000.0,350000000.0
Exports,2017.0,15/11/2017,Wednesday,China,Meat and edible offal,All,Tonnes,0.0,208000.0
Exports,2015.0,25/11/2015,Wednesday,China,All,All,$,11000000.0,7351000000.0
Exports,2017.0,28/05/2017,Sunday,China,Meat and edible offal,All,Tonnes,1000.0,133000.0
Imports,2016.0,08/08/2016,Monday,China,Electrical machinery and equip,All,$,7000000.0,1095000000.0
Exports,2020.0,19/01/2020,Sunday,China,All,All,$,64000000.0,709000000.0
Exports,2015.0,04/12/2015,Friday,European Union (27),All,All,$,9000000.0,3326000000.0
Imports,2019.0,24/03/2019,Sunday,United Kingdom,All,All,$,1000000.0,418000000.0
Imports,2017.0,28/08/2017,Monday,China,All,All,$,33000000.0,6680000000.0
Exports,2017.0,16/03/2017,Thursday,All,All,All,$,135000000.0,10281000000.0
Reimports,2017.0,07/01/2017,Saturday,All,All,All,$,0.0,2000000.0
Exports,2015.0,23/04/2015,Thursday,All,Meat and edible offal,All,Tonnes,3000.0,382000.0
Exports,2018.0,11/03/2018,Sunday,Japan,All,All,$,5000000.0,529000000.0
Imports,2017.0,14/04/2017,Friday,China,All,All,$,3000000.0,2837000000.0
Imports,2021.0,01/06/2021,Tuesday,All,All,Air,$,47000000.0,5310000000.0
Exports,2019.0,14/06/2019,Friday,China,Meat and edible offal,All,Tonnes,2000.0,231000.0
Imports,2021.0,08/07/2021,Thursday,United Kingdom,All,All,$,5000000.0,837000000.0
Exports,2017.0,08/03/2017,Wednesday,East Asia (excluding China),All,All,$,27000000.0,2002000000.0
Exports,2017.0,22/02/2017,Wednesday,East Asia (excluding China),All,All,$,31000000.0,1583000000.0
Exports,2021.0,11/05/2021,Tuesday,United Kingdom,All,All,$,3000000.0,517000000.0
Exports,2021.0,10/06/2021,Thursday,Australia,All,All,$,43000000.0,3216000000.0
Reimports,2016.0,19/11/2016,Saturday,All,All,All,$,0.0,178000000.0
Exports,2015.0,09/06/2015,Tuesday,China,Meat and edible offal,All,$,1000000.0,604000000.0
Imports,2017.0,12/11/2017,Sunday,United Kingdom,All,All,$,1000000.0,1473000000.0
Imports,2020.0,07/11/2020,Saturday,China,All,All,$,3000000.0,10646000000.0
Imports,2020.0,14/12/2020,Monday,All,Mechanical machinery and equip,All,$,28000000.0,7778000000.0
Imports,2015.0,18/06/2015,Thursday,All,All,Air,$,37000000.0,4841000000.0
Exports,2018.0,27/10/2018,Saturday,United States,All,All,$,2000000.0,4538000000.0
Exports,2018.0,21/01/2018,Sunday,East Asia (excluding China),All,All,$,24000000.0,614000000.0
Exports,2017.0,30/10/2017,Monday,All,Non-food manufactured goods,All,$,37000000.0,10344000000.0
Imports,2016.0,12/08/2016,Friday,All,Electrical machinery and equip,All,$,16000000.0,2523000000.0
Exports,2017.0,24/10/2017,Tuesday,China,Meat and edible offal,All,$,2000000.0,1068000000.0
Exports,2018.0,25/01/2018,Thursday,United States,Meat and edible offal,All,$,8000000.0,131000000.0
Imports,2019.0,07/11/2019,Thursday,China,Electrical machinery and equip,All,$,14000000.0,2063000000.0
Exports,2015.0,14/07/2015,Tuesday,East Asia (excluding China),All,All,$,27000000.0,6278000000.0
Exports,2018.0,01/02/2018,Thursday,China,Meat and edible offal,All,$,6000000.0,171000000.0
Imports,2020.0,23/06/2020,Tuesday,China,Mechanical machinery and equip,All,$,13000000.0,1073000000.0
Imports,2021.0,17/04/2021,Saturday,China,All,All,$,4000000.0,4198000000.0
Imports,2016.0,21/02/2016,Sunday,All,All,All,$,27000000.0,6609000000.0
Imports,2021.0,25/07/2021,Sunday,United Kingdom,All,All,$,0.0,897000000.0
Exports,2017.0,07/07/2017,Friday,All,Meat and edible offal,All,$,19000000.0,4027000000.0
Exports,2018.0,25/01/2018,Thursday,United States,All,All,$,14000000.0,314000000.0
Imports,2021.0,16/10/2021,Saturday,All,Electrical machinery and equip,All,$,2000000.0,4676000000.0
Exports,2018.0,14/06/2018,Thursday,All,All,All,$,146000000.0,26113000000.0
Exports,2017.0,28/10/2017,Saturday,United Kingdom,All,All,$,3000000.0,1216000000.0
Imports,2017.0,27/11/2017,Monday,China,All,All,$,43000000.0,9819000000.0
Exports,2018.0,28/06/2018,Thursday,All,All,All,$,165000000.0,28369000000.0
Imports,2019.0,10/09/2019,Tuesday,China,Mechanical machinery and equip,All,$,12000000.0,1487000000.0
Exports,2015.0,07/11/2015,Saturday,United States,Meat and edible offal,All,Tonnes,0.0,225000.0
Imports,2016.0,14/09/2016,Wednesday,All,Non-food manufactured goods,All,$,118000000.0,27594000000.0
Exports,2020.0,03/01/2020,Friday,All,All,All,$,117000000.0,280000000.0
Exports,2019.0,26/07/2019,Friday,United States,Meat and edible offal,All,Tonnes,1000.0,128000.0
Exports,2020.0,07/06/2020,Sunday,United States,All,All,$,42000000.0,2884000000.0
Imports,2020.0,06/07/2020,Monday,China,Electrical machinery and equip,All,$,16000000.0,1114000000.0
Exports,2015.0,06/03/2015,Friday,United States,All,All,$,37000000.0,1148000000.0
Imports,2017.0,10/11/2017,Friday,All,Mechanical machinery and equip,All,$,28000000.0,6815000000.0
Exports,2018.0,28/09/2018,Friday,United States,Meat and edible offal,All,$,2000000.0,1391000000.0
Imports,2015.0,10/03/2015,Tuesday,All,All,Air,$,27000000.0,1908000000.0
Exports,2015.0,26/05/2015,Tuesday,Australia,All,All,$,52000000.0,3150000000.0
Imports,2017.0,03/10/2017,Tuesday,All,All,Air,$,48000000.0,8724000000.0
Exports,2018.0,14/12/2018,Friday,All,All,Air,$,19000000.0,5602000000.0
Exports,2021.0,31/05/2021,Monday,Japan,All,All,$,22000000.0,1461000000.0
Exports,2019.0,16/08/2019,Friday,China,Meat and edible offal,All,$,5000000.0,2083000000.0
Exports,2020.0,29/07/2020,Wednesday,All,All,All,$,239000000.0,35819000000.0
Exports,2020.0,30/12/2020,Wednesday,United States,Meat and edible offal,All,Tonnes,0.0,209000.0
Exports,2019.0,04/06/2019,Tuesday,United States,Meat and edible offal,All,$,1000000.0,827000000.0
Imports,2020.0,30/06/2020,Tuesday,China,Electrical machinery and equip,All,$,7000000.0,1045000000.0
Exports,2021.0,29/07/2021,Thursday,China,All,All,$,57000000.0,11528000000.0
Imports,2016.0,22/03/2016,Tuesday,All,Mechanical machinery and equip,All,$,23000000.0,1401000000.0
Exports,2017.0,27/04/2017,Thursday,China,Meat and edible offal,All,Tonnes,1000.0,111000.0
Exports,2018.0,25/03/2018,Sunday,United States,Meat and edible offal,All,$,20000000.0,444000000.0
Exports,2016.0,27/07/2016,Wednesday,All,Meat and edible offal,All,$,3000000.0,4119000000.0
Exports,2020.0,20/11/2020,Friday,United States,Meat and edible offal,All,Tonnes,1000.0,188000.0
Exports,2016.0,10/11/2016,Thursday,All,All,All,$,97000000.0,41313000000.0
Exports,2017.0,30/12/2017,Saturday,European Union (27),All,All,$,8000000.0,3633000000.0
Imports,2020.0,29/10/2020,Thursday,Australia,All,All,$,22000000.0,5630000000.0
Exports,2018.0,09/07/2018,Monday,China,All,All,$,74000000.0,6620000000.0
Imports,2021.0,07/03/2021,Sunday,China,All,All,$,7000000.0,2646000000.0
Exports,2020.0,11/06/2020,Thursday,United States,Meat and edible offal,All,Tonnes,1000.0,108000.0
Exports,2016.0,30/06/2016,Thursday,East Asia (excluding China),All,All,$,39000000.0,6094000000.0
Exports,2017.0,13/01/2017,Friday,All,Non-food manufactured goods,All,$,100000000.0,303000000.0
Exports,2021.0,02/11/2021,Tuesday,All,All,Sea,$,207000000.0,46881000000.0
Exports,2015.0,05/06/2015,Friday,All,All,Air,$,24000000.0,2265000000.0
Imports,2020.0,27/07/2020,Monday,China,All,All,$,61000000.0,6752000000.0
Exports,2015.0,13/07/2015,Monday,United States,Meat and edible offal,All,$,5000000.0,1285000000.0
Exports,2020.0,31/07/2020,Friday,China,Meat and edible offal,All,$,4000000.0,1892000000.0
